4077300000000000 4074500000000000 4070d00000000000 4077400000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
4055400000000000 c07bafffffffffff 4067600000000000 407b600000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
c077700000000000 c069000000000000 4062400000000000 4065000000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
c077700000000000 c069000000000000 4062400000000000 4065000000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
407f100000000000 c073a00000000000 406f800000000000 c06f000000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
4075800000000000 405a000000000000 c07fe00000000000 c074100000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
4075800000000000 405a000000000000 c07fe00000000000 c074100000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
c008000000000000 c077400000000000 4072e00000000000 c06fa00000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
c008000000000000 c077400000000000 4072e00000000000 c06fa00000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
4068200000000000 c075d00000000000 4071100000000000 c076600000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
4068000000000000 c068400000000000 c067a00000000000 c04f800000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
4067ffffffffffff c0683fffffffffff c067a00000000000 c04f800000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
404f000000000000 4022000000000000 c042800000000000 c03c000000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
404f000000000000 4022000000000000 c042800000000000 c03c000000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
c07ae00000000000 c077a00000000000 407cd00000000000 407e600000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
4076600000000000 c072000000000000 4077d00000000000 c06d400000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
4076600000000000 c072000000000000 4077d00000000000 c06d400000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
c07e100000000000 4050c00000000000 407e600000000000 4072c00000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
c07e100000000000 4050c00000000000 407e600000000000 4072c00000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
c063200000000000 c075800000000000 c071700000000000 c062c00000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
c052400000000000 c07a300000000000 4078000000000000 c053800000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
c052400000000000 c07a2fffffffffff 4077ffffffffffff c0537ffffffffffe 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
4065e00000000000 c067e00000000000 407f500000000000 c078900000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
4065e00000000000 c067e00000000000 407f500000000000 c078900000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
4071500000000000 c034000000000000 c072f00000000000 4079500000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
c033000000000000 4068000000000000 c071500000000000 407ff00000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
c033000000000000 4068000000000000 c0714fffffffffff 407fefffffffffff 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
c05c400000000000 c063a00000000000 c060000000000000 c079f00000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
c05c400000000000 c063a00000000000 c060000000000000 c079f00000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
4078e00000000000 4064800000000000 407d900000000000 c065a00000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
403a000000000000 c074f00000000000 4059000000000000 c042800000000000 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
403a000000000000 c074f00000000000 4058fffffffffffe c042800000000004 3fe6a09e667f3bcd 3fe6a09e667f3bcd 0
4072a2b022616779 4088520b27a9252e 407bbd4fdd9e9887 c060082c9ea494ba 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0bfbfe78c7721d0 4100cabe06f62281 4100b9df3c63b90e c0ff0d9c0dec4502 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c051f6ff7c9a8d00 4051c7c3b666fb64 c07b624020d95cc0 4050b83c4999049c 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40406ecca124f560 c0660f7b4e7ebfa2 c0902b76650927ab 40664f7b4e7ebfa2 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0cfd9e14dac453f 40f1569cecbe0659 410e059e14dac454 c12027179d97c0ca 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c08690682c0dd2c8 407cc2f0b4cf6b4d 40550341606e9644 4077fd0f4b3094b3 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4070b35aa72fda71 407bdca558d0258f 4076cca558d0258f 4075c35aa72fda71 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0e5f6439ecea735 c0f35d3edbe11b6a 4117eb1873d9d4e6 40f48ebedbe11b6a 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c057247b3cadf3b4 c08ec19294771bfb c073d6e130d48313 c0239b5ae2390120 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
405c818f8ce34e30 407f355cb81d963e c049031f19c69c60 c076b55cb81d963e 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c114f93484f0eed9 c11447744ff3d3d7 c0e9e4dbd878892c 40f697913fcf4f5e 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c04ba27280b27db8 c03ab7c31a80dcf0 40829a27280b27db 4078ab7c31a80dcf 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c054e65d89761882 c0652365bb5c3bce c07566689da279df 407ad1b2ddae1de7 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40fe47d4c7209ce8 c0e57e117170ad4f 4110670ace37d8c4 410bbcb45c5c2b51 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0776f815da65b37 c07e22d5f5ae9a11 c0083f512cd26400 406045abeb5d3422 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c07a4137c7f9b1d2 4082859f10de366d c082df641c032717 c07a6b3e21bc6cdb 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
41115b4d96f82f3b 410f240c14423627 c11eb97596f82f3a c0c514c144236270 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40887ce5eb3e2964 4076210e68074684 40620c6853075a6e 4061bde32ff172f6 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c06739a98fd458e2 c04a0e0bf3fdbfb8 c089b1959c0ae9c7 408570e0bf3fdbfb 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0f1274b977eea74 40e3dcae00145b37 412290c972efdd4e 41129eca3ffd749a 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c077406056939ada c07600dc766adcbf 408d90302b49cd6d c06bbe47132a4682 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
407db20210edbbce c0639c70e4b158e4 c07e520210edbbce c08168e3c6d3a9c7 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c105ad5b5365c62a c10c6e8a8a1cd3f6 c0eb2012b268e758 410deefa8a1cd3f5 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0862ff2a06f9762 c065e81b7b5097c8 c065c0357e41a278 406fa81b7b5097c8 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4075df557b318d08 c06433c10ceb10e1 4078e0aa84ce72f8 407179e086758870 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4118033c3ac18e4c c0ea03db4dde42ac c0ffeb50eb063930 4102f1f6d37790aa 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c015572e07658f40 40342143e648e918 408acaae5c0ecb1e 405277af066dc5ba 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
406621ff8e6b58ea 40662148eb4daec5 405a3c00e3294e2c c06a2148eb4daec5 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40f673c32fac48ce c1033f16bd218e80 c0c6cc197d62466e 40f0bf6d7a431d01 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
406e1996583ab04e c05a98b86970467c c0833665960eac13 c07979d1e5a3ee61 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c086425919a791a3 c0749137c7f9b1d1 405992c8cd3c8d18 c08007641c032717 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40f874adee911d92 c1147a6be68f801f 4117199c845bb89a c119087c19707fe0 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4061228cd19697c2 c05ba46d0a1910f0 40669d732e69683e 4089948da143221e 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c072b2f0b4cf6b4e c08bacc6e34858ec c06bda1e96612964 4075b98dc690b1d8 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40f210ff4121f44e c106ccf4a707a200 c10012bfa090fa27 410a18f4a707a200 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c086d5108c71c623 c079a67d4d9baf86 c050d77b9c71cee0 c075d982b264507a 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c05af0d55d206b5c 4018c725d10e5fc0 407f5c3557481ad7 c07ea31c9744397f 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40d5c35f4738f17f c0e2afa55cc6ff30 c0c80ebe8e71e2e0 41211f9255cc6ff2 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
406001ca1029b672 4071c445be6c5140 c07e00e50814db39 405beee9064ebb00 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c07124d58419f2fc c04c54cd60acabd0 407e24d58419f2fc 4081e54cd60acabd 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c10dc282b1db5444 c10265a73f5ded1e c109269d4e24abbc 40e042dcfd77b472 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
405d820493701eb4 40677ddc16a7018e c074608124dc07ad c0878f7705a9c063 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c06f4ecbc4ab86e2 406de82c9ea494ba c086fc4d0ed51e47 c084da0b27a9252e 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c113304c1854bc7a 40fd281c1438c130 41169bcc1854bc78 407503ebc73ecc00 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0539cf2098d6094 c04ce424543dc5d8 c064f186fb394fb6 408c8e424543dc5d 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c021c2a431bb9780 407c41343b54791e c075f1eade722344 c080309a1daa3c8f 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40ff4474e0b9834c 40f2c2c079d42bf4 c103468a705cc1a4 4120b3cbf0c57a80 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4064fef69cfd7f3e c08249dc3da08933 c080efbda73f5fcf c066988f097ddb30 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c01a4bfc9fde7880 c06290bf34c7a89e 4086a497f93fbcf1 c06bef40cb385762 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40e16008dcb94997 40e6e9b89dcf94bc 40f4a29b91a35b32 411dee10ec460d66 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4060f641c0327174 4043bbe8a68adfd4 c082bd90700c9c5d c0575df453456fea 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40702f38398e58e7 c082e73abc10bbcb 40825863e338d38c 40772e7578217797 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40f22c8d64bb4136 4118cf060ab6a757 40f4fd729b44bec4 411fa2b9f54958a5 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c061a02246a7f9e8 c079b721c34286e8 4089780891a9fe7a 4041b90e1a143740 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4068f94ab1a04b1e 4075800ea0d19a10 40598d6a9cbf69c4 40697fe2be5ccbe0 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0ef12e8b0f03c2e 40ff8f5784169b0a 40ee95a8b0f03c2e c0f0ec9784169b0b 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c06e933fe80f0935 407faf260c178625 c0396600bf87b658 c0665e4c182f0c4a 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4075a81f07f5d079 c072c5d8d7f4d823 40841bf07c0517c3 c0838d13940593ee 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c110ce5ee5a3681e c0e7285d0fdc0260 c106a76234b92fc2 c0f7f6517811fed0 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0898f08ca745205 406562e496803424 c0187b9ac5d6fd80 c069a2e496803424 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4066010e68074685 4075d84aea6a9ea9 40517de32ff172f6 406c4f6a2b2ac2ae 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40ec2560ee1f7c52 40fae2cc59344ddd 4102ef07c47820ea c0d1223164d13778 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40760316881c9de7 c04be47132a46828 c07e2316881c9de7 c08201b8ecd5b97d 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0395984586d44d0 406b1d49ce76fcf2 c081e533dd3c95d9 c038ea4e73b7e790 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40d462a5b553ccbb 40f31347e7628498 411a5a95a4aac333 40f8b118189d7b64 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
408b803d8ada360b c04b65d0464ad9a8 40587e13a92e4fa8 c063668bee6d4996 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c060a6d79507aeca 4037c0365abb1110 4086a9b5e541ebb2 c07f7c0365abb111 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0e5fa1830eb1d19 c09173239cd51288 c1121304f9e29c5c c111239cdc632aed 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
406497a2e81e8e94 c085dcc9eadc26b7 c0718bd1740f474a 40687327ab709adc 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
408d7876ccdf6cd9 c05c8e1a2692a284 c061e1db337db364 406a070d13495142 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0d04437ce91d59d c10fdba64fb3d360 c0e21fe418b7152e c100de39b04c2c9b 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c04492a686949330 40767d8a60e500c8 405fc953434a4998 c0759d8a60e500c8 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c08347eb5006ca5a 407a3301d8236842 c06ba052bfe4d698 c0832980ec11b421 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0e57614bafc5ec0 c1127fd83e54e364 410798952ebf17af 4105a3207ca9c6c8 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c071774da5b75518 4064b3a3cb47dcc0 40825ba6d2dbaa8c c060f3a3cb47dcc0 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
404cd2b4b92975f8 4081c1c03d3e8685 407d25a968dad141 c0570e01e9f4342c 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0e1d967beca3b10 40e81af45b34b64b c1144f8b0826b89d 41010012e932d26b 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4073b52843fec996 c04037f393bdb984 4075ead7bc01366a 407d86fe7277b730 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c04faba7a5e024b8 40117faad082af60 c081454585a1fdb4 c07ac5feab420abd 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0d25019a8c86680 40d6c699e319fb33 c11b287e65737996 4102cbecc39cc098 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c075d10e68074685 4081533590126e60 c0611de32ff172f6 c080433590126e60 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
405a15bb9651a404 c090dfad82a3dedb 406ff52234d72dfe 405d7ad82a3dedb0 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
412068a00791cbcc 40f0f2d9f1cb067d 40f4877fc371a199 c10a5aecf8e5833e 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
406367dbf30569bc 404252e5326652a0 4089b609033ea590 40887ad1acd99ad5 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
407918fe00e3101b c058b5e4f6440f4e c06ef1fc01c62036 c075d286c26efc2c 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40d915e5de00e6ca c0d9af2726d728e2 41023ce3443fe325 4110b45a726d728d 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4059e79a5674901a c00fd115f7640540 3fd865a98b6fe600 c07fa05dd41137f5 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4087df974ee0c24f c03f67d4d9baf850 c078ff2e9dc1849e 403d67d4d9baf850 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0d32b0cf74f256c c117ae03a985cc88 c0cdc8e61161b4fe c11466c4567a3374 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c086d4f793a3913f c057d3b702e18554 c062ac21b171bafe c08595891fa3cf54 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0853688e6d97bca 402e90ca1b4aa2e0 404e688e6d97bca8 c077b48650da5517 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0c2ed4438791904 4106513195b2338f 4109baf443879191 c107f8f195b23392 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
408099b8ecd5b97d c029fb459659ace0 402591c4ca91a060 c0881812e9a6994b 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0842d427e0e2fe9 407ba55a359b335a 4066b509f838bfa6 4078baa5ca64cca6 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0ffac3e79a88261 c0b45a568b86e930 c108d930c32bbecc c0ff199a9747916e 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4084e45eb73a8623 c08ba66ce677791c 406e2e852315e774 405bb36733bbc8e0 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4080b13601a71578 4066f5dddcf99dec c06f84d8069c55e0 c07d5aeeee7ccef6 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0fda0eac8957224 c0ee08ed9ee9b24a 40f2332ac8957223 40f9e3f6cf74d925 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
405db93e935113f4 c05e2a2c2d0feda4 c058b93e935113f4 40770a8b0b43fb69 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c08a86d0c9b04ca8 c0660afb0ccc0622 407dada193609950 c0677504f333f9de 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c1174773467fdcd2 c0dbf36cf726a174 c0ff6e12e6008cae 410327cd9ee4d42c 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c083e9f5366ebe15 c0786445be6c513f c062d82b264507a6 c06b377483275d82 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c070fc58a812ea8d 4088665e45a5df0c 40717c58a812ea8d 40504d0dd2d1079c 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40eff637fe5aea62 c1112cdabe32b73b c0f2bf9bff2d752e c1103c3d41cd48c2 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c07b754e174bfc2d 40850eb68fa0e653 4071b54e174bfc2d 406f0525c17c66b2 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c07898218a78335d c055f93489478864 405f608629e0cd74 c08570d96ed70ef3 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c102ba4df25295bb c0ff7a8dd1c8cb67 c11d3db106d6b520 c112ce5c8b8dcd24 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
403a8d82d95dd818 40767d267dac2d3a 4060ee4fa4d444fd c066ba4cfb585a74 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40826e90374248d2 c06686a930107db6 c0721d206e8491a5 404e1aa4c041f6d8 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40d313dd601f53b4 c1113efa1a735ffa 410867e453fc1585 c0ee73af2c650021 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0314fc6189fb650 c0546d7bc01366b8 c07d8b039e76049b 404ddaf78026cd70 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40543b2aea22c44c c064a6c671b3b1d6 c08cb7655d445889 406ae6c671b3b1d6 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0f0e529f95efa14 c0b45a7be6123ba0 c0f2c27606a105eb 40fb0bc7be6123ba 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40752d90700c9c5e 4073d4a10ffb2652 c03cd90700c9c5e0 407cab5ef004d9ae 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
406d80d8e9c5a40c 40763bcb64e7abb4 c079606c74e2d206 c07abbcb64e7abb4 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c1106614642760e7 c0dcb5dc96614298 40e9f223213b073e c0f3b968da67af58 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c07e56af3f38194c c0810de8ba07a3a4 c0756950c0c7e6b4 c05910ba2fc2e2dc 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40693d38ab22fffe c05fcb66094f4b14 407b6163aa6e8001 c084e6933ed6169d 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4100eadb1ca6ef64 40cdc9a61781dff8 4118bc8a71ac884c 40f4ca6b3d0fc400 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c059aa66b05655e0 c075e80448d4ff3d 4080754cd60acabc c05bdfeedcac030c 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
403e4287cc91d1f0 c08790d667434128 406137af066dc5c2 4066c3599d0d04a2 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0fe3b1f739fcbac c107a4add895161a 410984afb9cfe5d4 409a26ec4a8b0d80 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0837d65ced8ff9e c075034e88e0a345 4055eb2e76c7fcf4 406e469d11c1468a 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c06dfb4a400ba407 40730cfa9b375f0b c051896b7fe8b7f2 4066e60ac99141ea 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0f276c12f9cb6d3 4108f2eb5b611433 c0b203ed063492ae c0da11dadb08a1a6 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c08ae3807a7d0d0b c07d66d29002e902 407cc700f4fa1a16 c078192d6ffd16fe 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40751acb9db1ff3f c0875f24cad654b3 c0775acb9db1ff3f c068036cd4a6ad32 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0faf90c4fdc531a c119cbda3afadee1 4107fc1627ee298c 411386aa3afadee0 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c06e0f6a2b2ac2b0 c07e4ad42f5bfdb8 c076b84aea6a9ea8 4086056a17adfedc 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40691aeb61d79642 40646e2644e1d9b2 c085f6bad875e590 c061ee2644e1d9b2 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40e4c6197d786f19 c0f500a84062792e c11c7b4b2faf0de0 40e37e1080c4f260 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40203ff1cd6b1d30 4057a32633110dc8 c06103ff1cd6b1d3 40757736733bbc8e 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c07016a09e667f3c c06d0a5ca64cca56 c06fd2bec3330188 c082ed68d66ccd6a 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40f4327b5e5a9c36 40fc9a89cfd933d8 c10e2f1daf2d4e18 4105f40b18136613 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
406e0eff2ea77db8 407d1f815da65b38 c08623bfcba9df6e 405781fa89669320 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
403a6af3f38194c0 c08a9c97f93fbcf1 c05d1abcfce06530 c05e1b4036021878 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c117253988293a91 40fb00af4ea5b929 c0f7da39df5b15b9 c0f0f52f4ea5b929 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c079d0ad0750d5db 4073f1befbfd5515 407c30ad0750d5db 4078ce410402aaeb 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4089332e3fa9a159 c07a764b5bff45c0 c0600cb8fea68566 c07bc9b4a400ba40 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
411376ce0c4724f1 40fdd36fb7d99e62 c11084360c4724f0 c104d257dbeccf32 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c07c968bee6d4995 c046f2de191be150 c07009741192b66b c07f81a43cdc83d6 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c06c92cfe686fe7e c06257c7430c341a 406ed2cfe686fe7e c0865a0e2f3cf2f9 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0da4180c45c2678 40ff100af4cffb03 411f73880c45c265 40fc2eb50b3004fc 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40774530d5a8c80d c072d47dbf30569d c05194c356a32036 c0780b8240cfa963 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0819d9ac8093731 c05521e966129630 c03a4ca6fed919e0 c085bbc2d33dad3a 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4104b9823307666e c11e4a73affb0540 40e435b733e2664d 410c6c275ff60a80 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c059c72c69323104 407aae02f41709fb c08ac71a72d9b9df c06e9c05e82e13f6 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
406939439855d9b8 c0732222df3628a0 c0906728730abb37 c06b7bba4193aec0 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0fea2ba722ae9d7 c0ccb400d4967c18 c0e8694b1baa2c4e c118091ff95b4c1d 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c052e6eacca15758 406c7344ed13cefc c07886454cd7aa2a c0893cd13b44f3bf 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c078347a328b1de8 406315111183310a 40855a3d19458ef4 407df577773e677b 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4110cb9d620d8478 c0fb882527842b7a c10926dac41b08f5 4117cf3949e10ade 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40679e58367e4378 4030057c4e99c600 c063de58367e4378 c089c02be274ce30 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
4082ceb68fa0e654 40428220f899e440 40660525c17c66b0 408e47ddf07661bc 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
40fd1db2e8103b83 c110b6d77a3e7bba 4101fda68bf7e23f c0ee73042e0c2233 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c07a20ffc735ac75 4085afb047aef731 c0759f0038ca538b c0813fb047aef731 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c07d4edf6a81e6b9 c073ecc29a7359af 4074cedf6a81e6b9 404d6614d39acd78 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c1035f56e5ef0fc2 c0eddb1e0959faa0 40fa5aadcbde1f83 40e466de0959fa9a 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c060a0c2c16ce150 c053356fefb73ec8 c08887cf4fa4c7ab c082f95202091826 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0734704819f52c8 40728c26b67680c6 c061b1f6fcc15a6f c065984d6ced018d 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
c0fd6993d0322208 c11aabc4abbd1458 40f235d3d0322207 40edcba55de8a2c6 3fe6a09e667f3bcd 3fe6a09e667f3bcd 1
